date,channel_optimize,impression,cost,advertising_new_user,day1_revenue,advertising_day7_revenue,day14_revenue,publish_force,publish_hot,publish_bug,publish_internal,publish_external,kpi_day7_revenue,kpi_new_user,retention,active_revenue
6/14/2022,Moloco_ROAS,9553534,7011.7,506,138.2,918.63,1413,0,0,0,0,0,8948.19,3696,0.4432,52332.15
6/14/2022,Unity_ROAS,20106,748.28,40,3.53,16.43,28.89,0,0,0,0,0,8948.19,3696,0.4432,52332.15
6/15/2022,Appier_INSTALL,6002969,1570,148,20.28,179.51,228.54,0,0,0,0,0,8208.45,3629,0.4448,55017.62
6/15/2022,AppleSearch_ROAS,5975,1336.7,60,3.45,28.87,202.79,0,0,0,0,0,8208.45,3629,0.4448,55017.62
6/15/2022,Applovin_AEO,48826,7560.8,254,88.24,642.51,1183.29,0,0,0,0,0,8208.45,3629,0.4448,55017.62
6/15/2022,Applovin_ROAS,177573,32883.66,726,445.63,3657.53,5929.52,0,0,0,0,0,8208.45,3629,0.4448,55017.62
6/15/2022,Chartboost_ROAS,24301,240,2,0,0,0,0,0,0,0,0,8208.45,3629,0.4448,55017.62
6/15/2022,Facebook_AEO,335432,4416.93,0,0,0,0,0,0,0,0,0,8208.45,3629,0.4448,55017.62
6/15/2022,Facebook_INSTALL,2037,35.71,0,0,0,0,0,0,0,0,0,8208.45,3629,0.4448,55017.62
6/15/2022,Facebook_ROAS,532744,10280.4,0,0,0,0,0,0,0,0,0,8208.45,3629,0.4448,55017.62
6/15/2022,GoogleUAC_AEO,158874,5469.48,3,2.02,2.7,2.7,0,0,0,0,0,8208.45,3629,0.4448,55017.62
6/15/2022,Jampp_ROAS,1863518,1018.28,23,1.75,17.19,31.72,0,0,0,0,0,8208.45,3629,0.4448,55017.62
6/15/2022,Kaden_ROAS,13164141,3085.14,284,51.95,421.54,700.16,0,0,0,0,0,8208.45,3629,0.4448,55017.62
6/15/2022,Kyawake_OTHER,257705,1067,143,3.25,67.08,85.98,0,0,0,0,0,8208.45,3629,0.4448,55017.62
6/15/2022,Liftoff_OTHER,1973146,9213.88,364,64.26,282.02,538.69,0,0,0,0,0,8208.45,3629,0.4448,55017.62
6/15/2022,Moloco_ROAS,9597691,7011.27,545,131.97,997.42,1569.41,0,0,0,0,0,8208.45,3629,0.4448,55017.62
6/15/2022,Unity_ROAS,10255,393.69,14,0,0.27,2.69,0,0,0,0,0,8208.45,3629,0.4448,55017.62
6/16/2022,Appier_INSTALL,7488728,1900,164,44.25,361.67,492.55,0,0,0,0,0,8788.82,3756,0.4398,53060.11
6/16/2022,AppleSearch_ROAS,5363,1086.6,46,3.79,64.62,104.51,0,0,0,0,0,8788.82,3756,0.4398,53060.11
6/16/2022,Applovin_AEO,58029,7748.8,260,57.31,908.32,1461.52,0,0,0,0,0,8788.82,3756,0.4398,53060.11
6/16/2022,Applovin_ROAS,156607,33419.29,673,602.21,2898.39,4771.14,0,0,0,0,0,8788.82,3756,0.4398,53060.11
6/16/2022,Chartboost_ROAS,20686,352,1,0,0,0,0,0,0,0,0,8788.82,3756,0.4398,53060.11
6/16/2022,Facebook_AEO,388819,4370.56,0,0,0,0,0,0,0,0,0,8788.82,3756,0.4398,53060.11
6/16/2022,Facebook_INSTALL,1830,36.01,0,0,0,0,0,0,0,0,0,8788.82,3756,0.4398,53060.11
6/16/2022,Facebook_ROAS,513932,9944.58,0,0,0,0,0,0,0,0,0,8788.82,3756,0.4398,53060.11
6/16/2022,GoogleUAC_AEO,147919,5888.16,1,0,2.37,6.59,0,0,0,0,0,8788.82,3756,0.4398,53060.11
6/16/2022,Jampp_ROAS,2523808,998.26,26,28.74,148.54,271.99,0,0,0,0,0,8788.82,3756,0.4398,53060.11
6/16/2022,Kaden_ROAS,10991171,2716.36,290,59.72,546.5,1132.23,0,0,0,0,0,8788.82,3756,0.4398,53060.11
6/16/2022,Kyawake_OTHER,242216,984.5,157,16.62,106.55,267.73,0,0,0,0,0,8788.82,3756,0.4398,53060.11
6/16/2022,Liftoff_OTHER,1728763,9236.52,487,103.98,723.83,1110.85,0,0,0,0,0,8788.82,3756,0.4398,53060.11
6/16/2022,Moloco_ROAS,9627832,7009.56,523,79.18,1276.89,1804.13,0,0,0,0,0,8788.82,3756,0.4398,53060.11
6/16/2022,Unity_ROAS,5844,305.56,6,0,0,0,0,0,0,0,0,8788.82,3756,0.4398,53060.11
6/17/2022,Appier_INSTALL,5266826,1570,134,44.1,243.15,318.16,0,0,0,0,0,8671.86,3723,0.4359,51954.72
6/17/2022,AppleSearch_ROAS,5242,1115.94,50,7.23,54.5,89.24,0,0,0,0,0,8671.86,3723,0.4359,51954.72
6/17/2022,Applovin_AEO,63953,6970.64,261,92.3,711.84,1188.01,0,0,0,0,0,8671.86,3723,0.4359,51954.72
6/17/2022,Applovin_ROAS,152745,33083.3,670,463.26,3541.93,5570.46,0,0,0,0,0,8671.86,3723,0.4359,51954.72
6/17/2022,Chartboost_ROAS,15992,288,0,0,0,0,0,0,0,0,0,8671.86,3723,0.4359,51954.72
6/17/2022,Facebook_AEO,277467,4455.43,0,0,0,0,0,0,0,0,0,8671.86,3723,0.4359,51954.72
6/17/2022,Facebook_INSTALL,1679,36.21,0,0,0,0,0,0,0,0,0,8671.86,3723,0.4359,51954.72
6/17/2022,Facebook_ROAS,524341,10317.53,0,0,0,0,0,0,0,0,0,8671.86,3723,0.4359,51954.72
6/17/2022,GoogleUAC_AEO,174646,7342.6,3,0,0.77,1.13,0,0,0,0,0,8671.86,3723,0.4359,51954.72
6/17/2022,Jampp_ROAS,4482528,998.41,44,1.34,41.65,50.74,0,0,0,0,0,8671.86,3723,0.4359,51954.72
6/17/2022,Kaden_ROAS,10002644,2482.92,256,40.09,433.88,1133.27,0,0,0,0,0,8671.86,3723,0.4359,51954.72
6/17/2022,Kyawake_OTHER,191711,1474,222,6.7,137.81,198.33,0,0,0,0,0,8671.86,3723,0.4359,51954.72
6/17/2022,Liftoff_OTHER,1853631,8868.45,425,31.17,406.31,647.11,0,0,0,0,0,8671.86,3723,0.4359,51954.72
6/17/2022,Moloco_ROAS,9662234,7010.91,536,66.77,622.78,1040.44,0,0,0,0,0,8671.86,3723,0.4359,51954.72
6/17/2022,Unity_ROAS,9858,273.23,3,0.45,0.68,0.68,0,0,0,0,0,8671.86,3723,0.4359,51954.72
6/18/2022,Appier_INSTALL,8544855,1660,151,33.44,164.91,273.68,0,0,0,0,0,11497.28,4001,0.4659,52098.82
6/18/2022,AppleSearch_ROAS,4785,1392.37,67,42.73,83.33,127.87,0,0,0,0,0,11497.28,4001,0.4659,52098.82
6/18/2022,Applovin_AEO,79045,7301.62,275,130.38,698.29,1041.38,0,0,0,0,0,11497.28,4001,0.4659,52098.82
6/18/2022,Applovin_ROAS,186257,36034.85,783,851.06,4844.35,6966.92,0,0,0,0,0,11497.28,4001,0.4659,52098.82
6/18/2022,Chartboost_ROAS,19634,244,0,0,0,0,0,0,0,0,0,11497.28,4001,0.4659,52098.82
6/18/2022,Facebook_AEO,282530,4832.31,0,0,0,0,0,0,0,0,0,11497.28,4001,0.4659,52098.82
6/18/2022,Facebook_INSTALL,1724,36.37,0,0,0,0,0,0,0,0,0,11497.28,4001,0.4659,52098.82
6/18/2022,Facebook_ROAS,532682,10123.96,0,0,0,0,0,0,0,0,0,11497.28,4001,0.4659,52098.82
6/18/2022,GoogleUAC_AEO,205627,8843.32,3,0.09,0.09,0.09,0,0,0,0,0,11497.28,4001,0.4659,52098.82
6/18/2022,Jampp_ROAS,3177766,994.03,64,2.8,40.24,80.06,0,0,0,0,0,11497.28,4001,0.4659,52098.82
6/18/2022,Kaden_ROAS,9417861,2432.24,272,42.19,320.29,481.07,0,0,0,0,0,11497.28,4001,0.4659,52098.82
